"id","name","lastName","vector","rgb_color","hsv","h","s","v","Presidency","Wikipedia.Entry","year.took","year.left","Party","time"
"james-polk","James","Polk","#8F3C31","143 60 49","0.0195035460992908 0.657342657342657 0.56078431372549","0.0195035460992908","0.657342657342657","0.56078431372549",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#46150D","70 21 13","0.0233918128654971 0.814285714285714 0.274509803921569","0.0233918128654971","0.814285714285714","0.274509803921569",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#2F0801","47 8 1","0.0253623188405797 0.978723404255319 0.184313725490196","0.0253623188405797","0.978723404255319","0.184313725490196",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#45231D","69 35 29","0.025 0.579710144927536 0.270588235294118","0.025","0.579710144927536","0.270588235294118",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#7F4438","127 68 56","0.028169014084507 0.559055118110236 0.498039215686275","0.028169014084507","0.559055118110236","0.498039215686275",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#3F140A","63 20 10","0.0314465408805031 0.841269841269841 0.247058823529412","0.0314465408805031","0.841269841269841","0.247058823529412",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#350F07","53 15 7","0.0289855072463768 0.867924528301887 0.207843137254902","0.0289855072463768","0.867924528301887","0.207843137254902",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#8D4D3C","141 77 60","0.0349794238683127 0.574468085106383 0.552941176470588","0.0349794238683127","0.574468085106383","0.552941176470588",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#B97968","185 121 104","0.0349794238683128 0.437837837837838 0.725490196078431","0.0349794238683128","0.437837837837838","0.725490196078431",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#C0765D","192 118 93","0.0420875420875421 0.515625 0.752941176470588","0.0420875420875421","0.515625","0.752941176470588",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#4A3027","74 48 39","0.0428571428571428 0.472972972972973 0.290196078431373","0.0428571428571428","0.472972972972973","0.290196078431373",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#CD846A","205 132 106","0.0437710437710438 0.482926829268293 0.803921568627451","0.0437710437710438","0.482926829268293","0.803921568627451",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"ronald-reagan","Ronald","Reagan","#AF3A25","175 58 37","0.0253623188405797 0.788571428571428 0.686274509803922","0.0253623188405797","0.788571428571428","0.686274509803922",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#721501","114 21 1","0.0294985250737463 0.991228070175439 0.447058823529412","0.0294985250737463","0.991228070175439","0.447058823529412",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#A7705F","167 112 95","0.0393518518518518 0.431137724550898 0.654901960784314","0.0393518518518518","0.431137724550898","0.654901960784314",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#BE7452","190 116 82","0.0524691358024691 0.568421052631579 0.745098039215686","0.0524691358024691","0.568421052631579","0.745098039215686",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#9A5F41","154 95 65","0.0561797752808989 0.577922077922078 0.603921568627451","0.0561797752808989","0.577922077922078","0.603921568627451",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#7C614C","124 97 76","0.0729166666666667 0.387096774193548 0.486274509803922","0.0729166666666667","0.387096774193548","0.486274509803922",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#663F1B","102 63 27","0.08 0.735294117647059 0.4","0.08","0.735294117647059","0.4",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#D8A470","216 164 112","0.0833333333333334 0.481481481481481 0.847058823529412","0.0833333333333334","0.481481481481481","0.847058823529412",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#755737","117 87 55","0.0860215053763441 0.52991452991453 0.458823529411765","0.0860215053763441","0.52991452991453","0.458823529411765",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#644B30","100 75 48","0.0865384615384616 0.52 0.392156862745098","0.0865384615384616","0.52","0.392156862745098",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#684E2C","104 78 44","0.0944444444444445 0.576923076923077 0.407843137254902","0.0944444444444445","0.576923076923077","0.407843137254902",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#947E5C","148 126 92","0.101190476190476 0.378378378378378 0.580392156862745","0.101190476190476","0.378378378378378","0.580392156862745",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#433D33","67 61 51","0.104166666666667 0.238805970149254 0.262745098039216","0.104166666666667","0.238805970149254","0.262745098039216",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#54503A","84 80 58","0.141025641025641 0.30952380952381 0.329411764705882","0.141025641025641","0.30952380952381","0.329411764705882",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#688098","104 128 152","0.583333333333333 0.315789473684211 0.596078431372549","0.583333333333333","0.315789473684211","0.596078431372549",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"ronald-reagan","Ronald","Reagan","#6B7A94","107 122 148","0.605691056910569 0.277027027027027 0.580392156862745","0.605691056910569","0.277027027027027","0.580392156862745",40,"http://en.wikipedia.org/wiki/Ronald_Reagan","1981","1989","Republican ","1981-1989"
"franklin-roosevelt","Franklin","Roosevelt","#4D110F","77 17 15","0.00537634408602151 0.805194805194805 0.301960784313725","0.00537634408602151","0.805194805194805","0.301960784313725",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#431210","67 18 16","0.0065359477124183 0.761194029850746 0.262745098039216","0.0065359477124183","0.761194029850746","0.262745098039216",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#92281D","146 40 29","0.0156695156695157 0.801369863013699 0.572549019607843","0.0156695156695157","0.801369863013699","0.572549019607843",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#662313","102 35 19","0.0321285140562249 0.813725490196078 0.4","0.0321285140562249","0.813725490196078","0.4",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#63240A","99 36 10","0.048689138576779 0.898989898989899 0.388235294117647","0.048689138576779","0.898989898989899","0.388235294117647",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#532917","83 41 23","0.05 0.72289156626506 0.325490196078431","0.05","0.72289156626506","0.325490196078431",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#311F10","49 31 16","0.0757575757575757 0.673469387755102 0.192156862745098","0.0757575757575757","0.673469387755102","0.192156862745098",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#2E1C0D","46 28 13","0.0757575757575758 0.717391304347826 0.180392156862745","0.0757575757575758","0.717391304347826","0.180392156862745",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#6F421D","111 66 29","0.0752032520325203 0.738738738738739 0.435294117647059","0.0752032520325203","0.738738738738739","0.435294117647059",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#8F5621","143 86 33","0.0803030303030303 0.769230769230769 0.56078431372549","0.0803030303030303","0.769230769230769","0.56078431372549",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#311902","49 25 2","0.0815602836879433 0.959183673469388 0.192156862745098","0.0815602836879433","0.959183673469388","0.192156862745098",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#8D591D","141 89 29","0.0892857142857143 0.794326241134752 0.552941176470588","0.0892857142857143","0.794326241134752","0.552941176470588",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#1F170D","31 23 13","0.0925925925925926 0.580645161290323 0.12156862745098","0.0925925925925926","0.580645161290323","0.12156862745098",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#1F1A09","31 26 9","0.128787878787879 0.709677419354839 0.12156862745098","0.128787878787879","0.709677419354839","0.12156862745098",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#1C1A0D","28 26 13","0.144444444444444 0.535714285714286 0.109803921568627","0.144444444444444","0.535714285714286","0.109803921568627",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"franklin-roosevelt","Franklin","Roosevelt","#16170D","22 23 13","0.183333333333333 0.434782608695652 0.0901960784313725","0.183333333333333","0.434782608695652","0.0901960784313725",32,"http://en.wikipedia.org/wiki/Franklin_D._Roosevelt","1933","1945","Democratic","1933-1945"
"theodore-roosevelt","Theodore","Roosevelt","#2D1C14","45 28 20","0.0533333333333333 0.555555555555556 0.176470588235294","0.0533333333333333","0.555555555555556","0.176470588235294",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#DFB29C","223 178 156","0.0547263681592039 0.300448430493273 0.874509803921569","0.0547263681592039","0.300448430493273","0.874509803921569",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#B37B5E","179 123 94","0.0568627450980392 0.474860335195531 0.701960784313725","0.0568627450980392","0.474860335195531","0.701960784313725",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#2A211C","42 33 28","0.0595238095238096 0.333333333333333 0.164705882352941","0.0595238095238096","0.333333333333333","0.164705882352941",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#3B2A1E","59 42 30","0.0689655172413793 0.491525423728814 0.231372549019608","0.0689655172413793","0.491525423728814","0.231372549019608",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#4E3320","78 51 32","0.0688405797101449 0.58974358974359 0.305882352941176","0.0688405797101449","0.58974358974359","0.305882352941176",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#A67149","166 113 73","0.0716845878136201 0.560240963855422 0.650980392156863","0.0716845878136201","0.560240963855422","0.650980392156863",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#7C6954","124 105 84","0.0875 0.32258064516129 0.486274509803922","0.0875","0.32258064516129","0.486274509803922",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#A78B68","167 139 104","0.0925925925925926 0.377245508982036 0.654901960784314","0.0925925925925926","0.377245508982036","0.654901960784314",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#4C3E2C","76 62 44","0.09375 0.421052631578947 0.298039215686275","0.09375","0.421052631578947","0.298039215686275",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#7C5D2D","124 93 45","0.10126582278481 0.637096774193548 0.486274509803922","0.10126582278481","0.637096774193548","0.486274509803922",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#8D7043","141 112 67","0.101351351351351 0.524822695035461 0.552941176470588","0.101351351351351","0.524822695035461","0.552941176470588",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#3B2C0E","59 44 14","0.111111111111111 0.76271186440678 0.231372549019608","0.111111111111111","0.76271186440678","0.231372549019608",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#614A18","97 74 24","0.114155251141553 0.752577319587629 0.380392156862745","0.114155251141553","0.752577319587629","0.380392156862745",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#81724F","129 114 79","0.116666666666667 0.387596899224806 0.505882352941176","0.116666666666667","0.387596899224806","0.505882352941176",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"theodore-roosevelt","Theodore","Roosevelt","#100F07","16 15 7","0.148148148148148 0.5625 0.0627450980392157","0.148148148148148","0.5625","0.0627450980392157",26,"http://en.wikipedia.org/wiki/Theodore_Roosevelt","1901","1909","Republican ","1901-1909"
"william-taft","William","Taft","#DF8D6D","223 141 109","0.0467836257309942 0.511210762331839 0.874509803921569","0.0467836257309942","0.511210762331839","0.874509803921569",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#B87054","184 112 84","0.0466666666666667 0.543478260869565 0.72156862745098","0.0466666666666667","0.543478260869565","0.72156862745098",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#954A2C","149 74 44","0.0476190476190476 0.704697986577181 0.584313725490196","0.0476190476190476","0.704697986577181","0.584313725490196",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#773F28","119 63 40","0.0485232067510549 0.663865546218487 0.466666666666667","0.0485232067510549","0.663865546218487","0.466666666666667",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#A9745D","169 116 93","0.0504385964912281 0.449704142011834 0.662745098039216","0.0504385964912281","0.449704142011834","0.662745098039216",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#A55A39","165 90 57","0.0509259259259259 0.654545454545455 0.647058823529412","0.0509259259259259","0.654545454545455","0.647058823529412",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#663F23","102 63 35","0.0696517412935323 0.656862745098039 0.4","0.0696517412935323","0.656862745098039","0.4",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#CAAC94","202 172 148","0.0740740740740741 0.267326732673267 0.792156862745098","0.0740740740740741","0.267326732673267","0.792156862745098",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#CC986A","204 152 106","0.0782312925170068 0.480392156862745 0.8","0.0782312925170068","0.480392156862745","0.8",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#271D14","39 29 20","0.0789473684210526 0.487179487179487 0.152941176470588","0.0789473684210526","0.487179487179487","0.152941176470588",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#847362","132 115 98","0.0833333333333333 0.257575757575758 0.517647058823529","0.0833333333333333","0.257575757575758","0.517647058823529",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#D1A67D","209 166 125","0.0813492063492064 0.401913875598086 0.819607843137255","0.0813492063492064","0.401913875598086","0.819607843137255",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#6E4D2C","110 77 44","0.0833333333333333 0.6 0.431372549019608","0.0833333333333333","0.6","0.431372549019608",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#745A37","116 90 55","0.0956284153005465 0.525862068965517 0.454901960784314","0.0956284153005465","0.525862068965517","0.454901960784314",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#3B3423","59 52 35","0.118055555555556 0.406779661016949 0.231372549019608","0.118055555555556","0.406779661016949","0.231372549019608",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"william-taft","William","Taft","#0D1214","13 18 20","0.547619047619048 0.35 0.0784313725490196","0.547619047619048","0.35","0.0784313725490196",27,"http://en.wikipedia.org/wiki/William_Howard_Taft","1909","1913","Republican ","1909-1913"
"zachary-taylor","Zachary","Taylor","#682E22","104 46 34","0.0285714285714286 0.673076923076923 0.407843137254902","0.0285714285714286","0.673076923076923","0.407843137254902",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#753624","117 54 36","0.037037037037037 0.692307692307692 0.458823529411765","0.037037037037037","0.692307692307692","0.458823529411765",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#905434","144 84 52","0.0579710144927536 0.638888888888889 0.564705882352941","0.0579710144927536","0.638888888888889","0.564705882352941",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#8B4F25","139 79 37","0.0686274509803922 0.733812949640288 0.545098039215686","0.0686274509803922","0.733812949640288","0.545098039215686",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#7A4922","122 73 34","0.0738636363636364 0.721311475409836 0.47843137254902","0.0738636363636364","0.721311475409836","0.47843137254902",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#573D26","87 61 38","0.0782312925170068 0.563218390804598 0.341176470588235","0.0782312925170068","0.563218390804598","0.341176470588235",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#D1A680","209 166 128","0.0781893004115227 0.38755980861244 0.819607843137255","0.0781893004115227","0.38755980861244","0.819607843137255",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#3C2C1D","60 44 29","0.0806451612903226 0.516666666666667 0.235294117647059","0.0806451612903226","0.516666666666667","0.235294117647059",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#9A734E","154 115 78","0.081140350877193 0.493506493506493 0.603921568627451","0.081140350877193","0.493506493506493","0.603921568627451",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#DBA673","219 166 115","0.0817307692307692 0.474885844748858 0.858823529411765","0.0817307692307692","0.474885844748858","0.858823529411765",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#937455","147 116 85","0.0833333333333334 0.421768707482993 0.576470588235294","0.0833333333333334","0.421768707482993","0.576470588235294",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#805E3B","128 94 59","0.0845410628019324 0.5390625 0.501960784313725","0.0845410628019324","0.5390625","0.501960784313725",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#5C442B","92 68 43","0.0850340136054422 0.532608695652174 0.36078431372549","0.0850340136054422","0.532608695652174","0.36078431372549",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#B18F6B","177 143 107","0.0857142857142857 0.395480225988701 0.694117647058824","0.0857142857142857","0.395480225988701","0.694117647058824",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#A9895A","169 137 90","0.0991561181434599 0.467455621301775 0.662745098039216","0.0991561181434599","0.467455621301775","0.662745098039216",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"zachary-taylor","Zachary","Taylor","#E2C087","226 192 135","0.104395604395604 0.402654867256637 0.886274509803922","0.104395604395604","0.402654867256637","0.886274509803922",12,"http://en.wikipedia.org/wiki/Zachary_Taylor","1849","1850","Whig","1849-1850"
"harry-truman","Harry","Truman","#804426","128 68 38","0.0555555555555556 0.703125 0.501960784313725","0.0555555555555556","0.703125","0.501960784313725",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#753D1A","117 61 26","0.0641025641025641 0.777777777777778 0.458823529411765","0.0641025641025641","0.777777777777778","0.458823529411765",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#643D24","100 61 36","0.0651041666666667 0.64 0.392156862745098","0.0651041666666667","0.64","0.392156862745098",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#482711","72 39 17","0.0666666666666667 0.763888888888889 0.282352941176471","0.0666666666666667","0.763888888888889","0.282352941176471",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#5A3014","90 48 20","0.0666666666666667 0.777777777777778 0.352941176470588","0.0666666666666667","0.777777777777778","0.352941176470588",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#6C3E1D","108 62 29","0.069620253164557 0.731481481481482 0.423529411764706","0.069620253164557","0.731481481481482","0.423529411764706",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#8B603E","139 96 62 139 96 62","0.0735930735930736 0.553956834532374 0.545098039215686 0.0735930735930736 0.553956834532374 0.545098039215686","0.0735930735930736","0.553956834532374","0.545098039215686",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#543C25","84 60 37","0.0815602836879433 0.55952380952381 0.329411764705882","0.0815602836879433","0.55952380952381","0.329411764705882",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#36281B","54 40 27","0.0802469135802469 0.5 0.211764705882353","0.0802469135802469","0.5","0.211764705882353",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#8C5B23","140 91 35","0.0888888888888889 0.75 0.549019607843137","0.0888888888888889","0.75","0.549019607843137",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#4B3111","75 49 17","0.0919540229885057 0.773333333333333 0.294117647058824","0.0919540229885057","0.773333333333333","0.294117647058824",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#947751","148 119 81","0.0945273631840796 0.452702702702703 0.580392156862745","0.0945273631840796","0.452702702702703","0.580392156862745",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#433018","67 48 24","0.0930232558139535 0.641791044776119 0.262745098039216","0.0930232558139535","0.641791044776119","0.262745098039216",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#9A7E57","154 126 87","0.0970149253731343 0.435064935064935 0.603921568627451","0.0970149253731343","0.435064935064935","0.603921568627451",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#A3875C","163 135 92","0.10093896713615 0.43558282208589 0.63921568627451","0.10093896713615","0.43558282208589","0.63921568627451",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"harry-truman","Harry","Truman","#7D623A","125 98 58","0.0995024875621891 0.536 0.490196078431373","0.0995024875621891","0.536","0.490196078431373",33,"http://en.wikipedia.org/wiki/Harry_S._Truman","1945","1953","Democratic","1945-1953"
"john-tyler","John","Tyler","#251515","37 21 21","0 0.432432432432433 0.145098039215686","0","0.432432432432433","0.145098039215686",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#290D0A","41 13 10","0.0161290322580645 0.75609756097561 0.16078431372549","0.0161290322580645","0.75609756097561","0.16078431372549",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
"john-tyler","John","Tyler","#4B211C","75 33 28","0.0177304964539007 0.626666666666667 0.294117647058824","0.0177304964539007","0.626666666666667","0.294117647058824",10,"http://en.wikipedia.org/wiki/John_Tyler","1841","1845","Whig","1841-1845"
